ENSP00000337128	EDN3	DOID:9258	Waardenburg's syndrome	MedlinePlus	CURATED	5
ENSP00000337168	EPB41L1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000337224	LRAT	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000337224	LRAT	DOID:14791	Leber congenital amaurosis	MedlinePlus	CURATED	5
ENSP00000337224	LRAT	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000337255	KCNE1	DOID:2842	Jervell-Lange Nielsen syndrome	MedlinePlus	CURATED	5
ENSP00000337255	KCNE1	DOID:2843	Long QT syndrome	UniProtKB-KW	CURATED	4
ENSP00000337332	SIRT6	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000337353	TDP1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000337354	LIPA	DOID:14497	Wolman disease	MedlinePlus	CURATED	5
ENSP00000337383	NLRP3	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000337383	NLRP3	DOID:0050854	Muckle-Wells syndrome	MedlinePlus	CURATED	5
ENSP00000337383	NLRP3	DOID:0090029	CINCA Syndrome	MedlinePlus	CURATED	5
ENSP00000337383	NLRP3	DOID:0090061	Familial cold autoinflammatory syndrome	MedlinePlus	CURATED	5
ENSP00000337383	NLRP3	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000337443	NXN	DOID:0060254	Robinow syndrome	MedlinePlus	CURATED	5
ENSP00000337445	ELAC2	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000337445	ELAC2	DOID:10283	Prostate cancer	MedlinePlus	CURATED	5
ENSP00000337445	ELAC2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000337452	NIPA1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000337452	NIPA1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000337623	RNASEH2B	DOID:0050629	Aicardi-Goutieres syndrome	MedlinePlus	CURATED	5
ENSP00000337623	RNASEH2B	DOID:0050629	Aicardi-Goutieres syndrome	UniProtKB-KW	CURATED	4
ENSP00000337697	DCX	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000337697	DCX	DOID:0111169	Subcortical band heterotopia	MedlinePlus	CURATED	5
ENSP00000337697	DCX	DOID:0112237	Lissencephaly 1	MedlinePlus	CURATED	5
ENSP00000337697	DCX	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000337722	ARL6	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000337722	ARL6	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000337722	ARL6	DOID:1935	Bardet-Biedl syndrome	MedlinePlus	CURATED	5
ENSP00000337722	ARL6	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000337722	ARL6	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000337797	PIDD1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000337825	LCK	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000337850	KPTN	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000337946	PACRG	DOID:1024	Leprosy	MedlinePlus	CURATED	5
ENSP00000338019	DNAJB2	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000338019	DNAJB2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000338157	ZBTB16	DOID:0060318	Acute promyelocytic leukemia	MedlinePlus	CURATED	5
ENSP00000338157	ZBTB16	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000338157	ZBTB16	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000338185	PLCB1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000338207	LMO1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000338207	LMO1	DOID:769	Neuroblastoma	MedlinePlus	CURATED	5
ENSP00000338283	NPAS2	DOID:0060167	Seasonal affective disorder	MedlinePlus	CURATED	5
ENSP00000338343	SGCD	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000338343	SGCD	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000338343	SGCD	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000338343	SGCD	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000338345	SNCA	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000338345	SNCA	DOID:12217	Lewy body dementia	AmyCo	CURATED	4
ENSP00000338345	SNCA	DOID:12217	Lewy body dementia	MedlinePlus	CURATED	5
ENSP00000338345	SNCA	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000338345	SNCA	DOID:14330	Parkinson's disease	AmyCo	CURATED	4
ENSP00000338345	SNCA	DOID:14330	Parkinson's disease	MedlinePlus	CURATED	5
ENSP00000338345	SNCA	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000338345	SNCA	DOID:4752	Multiple system atrophy	MedlinePlus	CURATED	5
ENSP00000338413	UBA1	DOID:0111827	X-linked spinal muscular atrophy 2	MedlinePlus	CURATED	5
ENSP00000338413	UBA1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000338475	SUGCT	DOID:6364	Migraine	MedlinePlus	CURATED	5
ENSP00000338475	SUGCT	DOID:9252	Amino acid metabolic disorder	UniProtKB-KW	CURATED	4
ENSP00000338512	AGTPBP1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000338523	FNDC3B	DOID:10126	Keratoconus	MedlinePlus	CURATED	5
ENSP00000338562	STX3	DOID:0060775	Microvillus inclusion disease	MedlinePlus	CURATED	5
ENSP00000338629	RERE	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000338673	CDK10	DOID:1909	Melanoma	MedlinePlus	CURATED	5
ENSP00000338703	UGP2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000338728	CCDC88A	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000338728	CCDC88A	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000338728	CCDC88A	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000338766	NPHP3	DOID:12712	Nephronophthisis	MedlinePlus	CURATED	5
ENSP00000338766	NPHP3	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000338774	BCL11A	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000338796	SSX2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000338844	SEC23B	DOID:1338	Congenital dyserythropoietic anemia	MedlinePlus	CURATED	5
ENSP00000338844	SEC23B	DOID:1338	Congenital dyserythropoietic anemia	UniProtKB-KW	CURATED	4
ENSP00000338844	SEC23B	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000338844	SEC23B	DOID:6457	Cowden syndrome	MedlinePlus	CURATED	5
ENSP00000339004	FOXG1	DOID:0050561	Lennox-Gastaut syndrome	MedlinePlus	CURATED	5
ENSP00000339004	FOXG1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000339063	EEF1A1	AmyCo:17	Apolipoprotein A-I associated Amyloidosis	AmyCo	CURATED	4
ENSP00000339095	RPS7	DOID:1339	Diamond-Blackfan anemia	MedlinePlus	CURATED	5
ENSP00000339095	RPS7	DOID:1339	Diamond-Blackfan anemia	UniProtKB-KW	CURATED	4
ENSP00000339109	ANAPC1	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000339191	CAV1	DOID:0050585	Congenital generalized lipodystrophy	MedlinePlus	CURATED	5
ENSP00000339191	CAV1	DOID:0050585	Congenital generalized lipodystrophy	UniProtKB-KW	CURATED	4
ENSP00000339191	CAV1	DOID:14557	Primary pulmonary hypertension	MedlinePlus	CURATED	5
ENSP00000339191	CAV1	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000339299	TRIO	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000339340	KCTD21	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000339398	HLA-DQA1	DOID:10608	Celiac disease	MedlinePlus	CURATED	5
ENSP00000339398	HLA-DQA1	DOID:676	Juvenile rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000339398	HLA-DQA1	DOID:8881	Rosacea	MedlinePlus	CURATED	5
ENSP00000339398	HLA-DQA1	DOID:8986	Narcolepsy	MedlinePlus	CURATED	5
ENSP00000339398	HLA-DQA1	DOID:9744	Type 1 diabetes mellitus	MedlinePlus	CURATED	5
ENSP00000339398	HLA-DQA1	DOID:986	Alopecia areata	MedlinePlus	CURATED	5
ENSP00000339404	ASCC1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000339479	NT5C2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000339479	NT5C2	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000339587	DFNA5	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000339587	DFNA5	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000339637	BRAT1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000339659	TRIM2	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000339659	TRIM2	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000339659	TRIM2	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000339659	TRIM2	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000339720	NDUFA4	DOID:3652	Leigh disease	MedlinePlus	CURATED	5
ENSP00000339720	NDUFA4	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000339764	PRDM8	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000339764	PRDM8	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000339787	ACSL4	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000339787	ACSL4	DOID:10983	Alport syndrome	UniProtKB-KW	CURATED	4
ENSP00000339787	ACSL4	DOID:2373	Hereditary elliptocytosis	UniProtKB-KW	CURATED	4
ENSP00000339787	ACSL4	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000339801	IDS	DOID:12798	Mucopolysaccharidosis	UniProtKB-KW	CURATED	4
ENSP00000339801	IDS	DOID:12799	Mucopolysaccharidosis II	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0050331	LADD syndrome	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0050331	LADD syndrome	UniProtKB-KW	CURATED	4
ENSP00000339824	FGFR3	DOID:0060703	Muenke Syndrome	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0080041	Hypochondroplasia	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0111158	SADDAN	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0111161	Crouzon syndrome-acanthosis nigricans syndrome	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:0111162	Epidermal nevus	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:11054	Urinary bladder cancer	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:13481	Thanatophoric dysplasia	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000339824	FGFR3	DOID:4480	Achondroplasia	MedlinePlus	CURATED	5
ENSP00000339824	FGFR3	DOID:9538	Multiple myeloma	MedlinePlus	CURATED	5
ENSP00000339867	CLCN1	DOID:2106	Myotonia congenita	MedlinePlus	CURATED	5
ENSP00000339883	LBR	DOID:0111588	Greenberg dysplasia	MedlinePlus	CURATED	5
ENSP00000339906	PAX4	DOID:0050524	maturity-onset diabetes of the young	MedlinePlus	CURATED	5
ENSP00000339906	PAX4	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000339933	PKLR	DOID:0111077	Pyruvate kinase deficiency of red cells	MedlinePlus	CURATED	5
ENSP00000339933	PKLR	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000339992	MYB	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000340226	LMX1A	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000340297	ARHGEF10	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000340328	NYX	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000340330	KAT5	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340361	ACVR2B	DOID:0050545	Visceral heterotaxy	UniProtKB-KW	CURATED	4
ENSP00000340361	ACVR2B	DOID:0060856	Right atrial isomerism	MedlinePlus	CURATED	5
ENSP00000340409	SMPD1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000340409	SMPD1	DOID:14504	Niemann-Pick disease	MedlinePlus	CURATED	5
ENSP00000340409	SMPD1	DOID:14504	Niemann-Pick disease	UniProtKB-KW	CURATED	4
ENSP00000340507	TRIM24	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000340596	UBE3B	DOID:0111456	Kaufman oculocerebrofacial syndrome	MedlinePlus	CURATED	5
ENSP00000340596	UBE3B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340648	HUWE1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340684	MAOA	DOID:0060693	Brunner Syndrome	MedlinePlus	CURATED	5
ENSP00000340684	MAOA	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340736	GYG1	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000340761	BRI3BP	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000340820	MAPT	DOID:0050156	Idiopathic pulmonary fibrosis	MedlinePlus	CURATED	5
ENSP00000340820	MAPT	DOID:10652	Alzheimer's disease	AmyCo	CURATED	4
ENSP00000340820	MAPT	DOID:10652	Alzheimer's disease	UniProtKB-KW	CURATED	4
ENSP00000340820	MAPT	DOID:11870	Pick's disease	AmyCo	CURATED	4
ENSP00000340820	MAPT	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000340820	MAPT	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000340820	MAPT	DOID:678	Progressive supranuclear palsy	MedlinePlus	CURATED	5
ENSP00000340820	MAPT	DOID:9255	Frontotemporal dementia	MedlinePlus	CURATED	5
ENSP00000340874	MEF2C	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340874	MEF2C	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000340900	MIA3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000340900	MIA3	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000340935	DMP1	DOID:0050336	Hypophosphatemia	MedlinePlus	CURATED	5
ENSP00000340937	COL17A1	DOID:2730	Epidermolysis bullosa	UniProtKB-KW	CURATED	4
ENSP00000340937	COL17A1	DOID:3209	Junctional epidermolysis bullosa	MedlinePlus	CURATED	5
ENSP00000340944	PTPN11	DOID:14291	Noonan syndrome with multiple lentigines	MedlinePlus	CURATED	5
ENSP00000340944	PTPN11	DOID:3490	Noonan syndrome	MedlinePlus	CURATED	5
ENSP00000341013	AMTN	DOID:2187	Amelogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000341159	CERKL	DOID:0050572	cone-rod dystrophy	MedlinePlus	CURATED	5
ENSP00000341159	CERKL	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000341282	SYCE1	DOID:5426	Primary ovarian insufficiency	UniProtKB-KW	CURATED	4
ENSP00000341289	TUBB4B	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000341292	WNK1	DOID:0070161	Hereditary sensory and autonomic neuropathy type 2	MedlinePlus	CURATED	5
ENSP00000341292	WNK1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000341292	WNK1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000341361	RNF13	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000341364	TMEM230	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000341364	TMEM230	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000341422	P4HTM	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000341422	P4HTM	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000341550	SLC24A5	DOID:0050632	Oculocutaneous albinism	MedlinePlus	CURATED	5
ENSP00000341551	SMAD4	DOID:0050787	Juvenile polyposis syndrome	MedlinePlus	CURATED	5
ENSP00000341551	SMAD4	DOID:1270	Hereditary hemorrhagic telangiectasia	MedlinePlus	CURATED	5
ENSP00000341551	SMAD4	DOID:4947	Cholangiocarcinoma	MedlinePlus	CURATED	5
ENSP00000341562	B4GALNT1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000341562	B4GALNT1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000341640	COL9A3	DOID:0080046	Stickler syndrome	MedlinePlus	CURATED	5
ENSP00000341640	COL9A3	DOID:12721	Multiple epiphyseal dysplasia	MedlinePlus	CURATED	5
ENSP00000341640	COL9A3	DOID:90	Degenerative disc disease	MedlinePlus	CURATED	5
ENSP00000341680	DTNBP1	DOID:3753	Hermansky-Pudlak syndrome	MedlinePlus	CURATED	5
ENSP00000341680	DTNBP1	DOID:3753	Hermansky-Pudlak syndrome	UniProtKB-KW	CURATED	4
ENSP00000341737	NECAP1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000341815	SOX18	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000341826	HNRNPA1	DOID:0050881	Inclusion body myopathy with Paget disease of bone and frontotemporal dementia	MedlinePlus	CURATED	5
ENSP00000341826	HNRNPA1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000341826	HNRNPA1	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000341826	HNRNPA1	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000341838	TNNI3	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000341838	TNNI3	DOID:0080326	Familial hypertrophic cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000341838	TNNI3	DOID:12930	Dilated cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000341838	TNNI3	DOID:397	Restrictive cardiomyopathy	MedlinePlus	CURATED	5
ENSP00000341940	CAV3	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000341940	CAV3	DOID:0111338	Isolated elevated serum creatine phosphokinase levels	MedlinePlus	CURATED	5
ENSP00000341940	CAV3	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000341940	CAV3	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000341940	CAV3	DOID:2843	Long QT syndrome	MedlinePlus	CURATED	5
ENSP00000341940	CAV3	DOID:2843	Long QT syndrome	UniProtKB-KW	CURATED	4
ENSP00000342144	EVC2	DOID:0111571	Weyers acrofacial dysostosis	MedlinePlus	CURATED	5
ENSP00000342144	EVC2	DOID:12714	Ellis-Van Creveld syndrome	MedlinePlus	CURATED	5
ENSP00000342235	ERBB4	DOID:11612	Polycystic ovary syndrome	MedlinePlus	CURATED	5
ENSP00000342235	ERBB4	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000342235	ERBB4	DOID:332	Amyotrophic lateral sclerosis	MedlinePlus	CURATED	5
ENSP00000342235	ERBB4	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000342267	SLC25A15	DOID:0050720	Ornithine translocase deficiency	MedlinePlus	CURATED	5
ENSP00000342295	ANKRD55	DOID:676	Juvenile rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000342392	MESP2	DOID:0050568	Spondylocostal dysostosis	MedlinePlus	CURATED	5
ENSP00000342392	MESP2	DOID:0050568	Spondylocostal dysostosis	MedlinePlus	CURATED	5
ENSP00000342434	BAZ1B	DOID:1928	Williams-Beuren syndrome	MedlinePlus	CURATED	5
ENSP00000342434	BAZ1B	DOID:1928	Williams-Beuren syndrome	UniProtKB-KW	CURATED	4
ENSP00000342502	PYCR2	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000342626	EYA1	DOID:0060232	Branchiootic syndrome	MedlinePlus	CURATED	5
ENSP00000342626	EYA1	DOID:0080205	CAKUT	MedlinePlus	CURATED	5
ENSP00000342626	EYA1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000342681	CD5	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000342850	SERPINA6	DOID:0090030	corticosteroid-binding globulin deficiency	MedlinePlus	CURATED	5
ENSP00000342924	MCPH1	DOID:0070296	Primary autosomal recessive microcephaly	MedlinePlus	CURATED	5
ENSP00000342924	MCPH1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000342924	MCPH1	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000342931	POU1F1	DOID:9410	Panhypopituitarism	MedlinePlus	CURATED	5
ENSP00000343002	B3GALTL	DOID:0080201	Peters plus syndrome	MedlinePlus	CURATED	5
ENSP00000343002	B3GALTL	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000343103	PRMT7	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000343200	SKOR1	DOID:0050425	Restless legs syndrome	MedlinePlus	CURATED	5
ENSP00000343223	TCL1B	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000343273	KLHL7	DOID:10584	Retinitis pigmentosa	MedlinePlus	CURATED	5
ENSP00000343273	KLHL7	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000343339	P2RX2	DOID:0050563	Nonsyndromic deafness	MedlinePlus	CURATED	5
ENSP00000343339	P2RX2	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000343435	YIF1B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000343619	HOXA9	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000343657	MCCC2	DOID:0050710	3-Methylcrotonyl-CoA carboxylase deficiency	MedlinePlus	CURATED	5
ENSP00000343741	ATR	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000343782	ADRB3	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000343782	ADRB3	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000343818	CDK5RAP2	DOID:0070296	Primary autosomal recessive microcephaly	MedlinePlus	CURATED	5
ENSP00000343818	CDK5RAP2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000343818	CDK5RAP2	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000343819	OTX2	DOID:0060857	Septooptic dysplasia	MedlinePlus	CURATED	5
ENSP00000343819	OTX2	DOID:10629	Microphthalmia	MedlinePlus	CURATED	5
ENSP00000343819	OTX2	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000343819	OTX2	DOID:12270	Coloboma	MedlinePlus	CURATED	5
ENSP00000343819	OTX2	DOID:9410	Panhypopituitarism	MedlinePlus	CURATED	5
ENSP00000343847	NEK10	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000343885	PPA2	DOID:0060536	Mitochondrial complex I deficiency	MedlinePlus	CURATED	5
ENSP00000344087	AUTS2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000344125	POMGNT2	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000344125	POMGNT2	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000344125	POMGNT2	DOID:0050560	Walker-Warburg syndrome	MedlinePlus	CURATED	5
ENSP00000344125	POMGNT2	DOID:11724	limb-girdle muscular dystrophy	MedlinePlus	CURATED	5
ENSP00000344125	POMGNT2	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000344155	ABCA2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000344155	ABCA2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000344155	ABCA2	DOID:9245	Alagille syndrome	MedlinePlus	CURATED	5
ENSP00000344192	IL17A	DOID:7147	Ankylosing spondylitis	MedlinePlus	CURATED	5
ENSP00000344314	OFD1	DOID:0050777	Joubert syndrome	MedlinePlus	CURATED	5
ENSP00000344314	OFD1	DOID:0060248	Simpson-Golabi-Behmel syndrome type 1	MedlinePlus	CURATED	5
ENSP00000344314	OFD1	DOID:4501	Orofaciodigital syndrome	MedlinePlus	CURATED	5
ENSP00000344314	OFD1	DOID:9562	Primary ciliary dyskinesia	MedlinePlus	CURATED	5
ENSP00000344431	DNAJB13	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000344432	DOK7	DOID:3635	Congenital myasthenic syndrome	MedlinePlus	CURATED	5
ENSP00000344432	DOK7	DOID:3635	Congenital myasthenic syndrome	UniProtKB-KW	CURATED	4
ENSP00000344456	CTNNB1	DOID:0080366	Desmoid tumor	MedlinePlus	CURATED	5
ENSP00000344456	CTNNB1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000344456	CTNNB1	DOID:2154	Nephroblastoma	MedlinePlus	CURATED	5
ENSP00000344456	CTNNB1	DOID:2394	Ovarian cancer	MedlinePlus	CURATED	5
ENSP00000344456	CTNNB1	DOID:5374	Pilomatrixoma	MedlinePlus	CURATED	5
ENSP00000344468	SDC3	DOID:0070029	ITM2B-related cerebral amyloid angiopathy 1	AmyCo	CURATED	4
ENSP00000344468	SDC3	DOID:0070030	ITM2B-related cerebral amyloid angiopathy 2	AmyCo	CURATED	4
ENSP00000344488	JPH1	DOID:10595	Charcot-Marie-Tooth disease	MedlinePlus	CURATED	5
ENSP00000344544	IKZF3	DOID:7148	Rheumatoid arthritis	MedlinePlus	CURATED	5
ENSP00000344546	ARID1B	DOID:0060041	Autism spectrum disorder	MedlinePlus	CURATED	5
ENSP00000344546	ARID1B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
